sample,stable_1,stable_2,stable_3,stable_4,stable_5,stable_6,stable_7,stable_8,stable_9,stable_10,stable_11,stable_12,stable_13,stable_14,stable_15,stable_16,stable_17,stable_18,stable_19,stable_20,stable_21,stable_22,stable_23,stable_24,stable_25,stable_26,stable_27,stable_28,stable_29,stable_30,stable_31,stable_32,stable_33,stable_34,stable_35,stable_36,stable_37,stable_38,stable_39,stable_40,stable_41,stable_42,stable_43,stable_44,stable_45,stable_46,stable_47,stable_48,stable_49,stable_50,stable_51,stable_52,stable_53,stable_54,stable_55,stable_56,stable_57,stable_58,stable_59,stable_60,stable_61,stable_62,stable_63,stable_64,stable_65,stable_66,stable_67,stable_68,decliner_1,decliner_2,decliner_3,decliner_4,decliner_5,decliner_6,decliner_7,decliner_8,decliner_9,decliner_10,decliner_11,decliner_12,decliner_13,decliner_14,decliner_15,decliner_16,decliner_17,decliner_18,decliner_19,decliner_20,decliner_21,decliner_22,decliner_23,decliner_24,decliner_25,decliner_26,decliner_27,decliner_28
CAR(12:0),2.50173211307873,1.96365537427351,2.45377830747362,3.74904077084432,3.76731579922483,3.21384805497693,3.63343121035563,2.82818676338275,2.08374438656047,1.59235417617246,2.75948397230927,2.7963714067603,2.53795699557336,2.43560192661448,1.40598691553334,3.04618719263833,3.59556333394766,2.81431662024673,3.26708928752285,2.90049395291805,2.7112966601234,3.02062487281993,1.5921627871756,3.37561639397845,3.78140168222449,1.71934555655596,2.47559336927843,3.145710058105,2.49288377413388,2.98421928762553,3.85454428577006,2.78460867398153,4.20701041439887,2.45176763744412,2.82058745538624,2.56861830860277,3.39976719343789,2.75543669039946,3.24442891549318,3.22708641687464,3.3865474857513,3.01022484930963,3.33014819183573,4.59555139945614,3.33475417799754,5.92492174057609,2.26747886816922,2.95141994307334,2.83497813216225,3.26106438379039,2.97381696657759,3.9654703200606,2.54475490812668,2.58153202469434,3.48953009107816,3.30699419403995,2.8065983393075,2.84037259049595,3.49292990666769,3.82338252680012,3.58349501466438,2.44818735406713,3.32958001863552,2.45830587740923,3.48982548712872,2.29046569054062,3.00320103252751,2.93352542888126,2.89920657266968,2.5005751803456,3.08810597014049,2.80320843422994,1.77716508433175,2.75921123904518,2.94988599278324,2.37498658950061,3.15898002076035,1.71828489957553,3.01316207654571,2.62670078397306,3.94544851854489,3.22236099085212,3.05426676787225,2.68414322763179,3.08689413759997,3.47101833383265,2.83124288328144,4.10301078436901,3.14630330236144,4.52674491651831,2.61607769476163,3.70530338082441,2.62293503498738,3.6246858105254,3.40520819155845,3.47508488294878
CAR(13:0),0.894601270068027,1.60638063392505,1.91001881171369,1.14997468161938,1.61302237655532,1.01297621750738,0.813088736627554,1.43893154193454,1.31905138020589,1.30870452726225,1.03444816212053,2.33633195301868,2.18985934124527,1.88061108693676,1.1519951586005,1.4608473879589,2.7578148042584,1.13606010688027,1.17826208495462,1.55541862309192,0.69152076521263,1.88125348074479,1.27788955603299,1.01834218755167,2.61074021517078,0.861416286862394,0.814100831378205,1.55383722667147,1.22392292695513,2.1873465300734,1.21019557774584,2.23935832260487,1.67836041527076,1.14285124490407,1.26302238332503,1.37092867846658,2.31421216280525,0.88256245180793,3.30371208156384,1.05779682396094,1.69752475082394,1.05051562804975,0.927788010551616,2.04593217391872,1.54909740030935,1.52463040916136,1.03980517910904,2.37409633063975,2.09934570619741,2.50073832837061,1.93013932297173,1.23805309927247,2.44370212078268,0.903018982617128,1.5377880652184,0.800422424716923,1.77400476189961,1.18771708083447,2.23649874121198,2.38447260372786,2.04945303347484,1.47945822825532,2.95023883380136,1.21983452388537,1.83167460125302,1.20296303715942,2.24793358793623,2.08271280668104,3.10294361901368,0.765827498887097,1.71546730636466,2.41581273953616,0.741262459769868,1.30309101162004,2.20536435951601,1.57364112891875,1.17010452565501,1.45176763744412,1.64572471200667,0.789619089110434,1.06141677489206,1.88159414674234,1.13943675079429,2.25587533201948,3.02052353630723,1.84850977362075,2.67296158539703,1.22539833734074,2.286038344104,2.5365627282214,1.81721392425833,1.91331262430696,1.45549688112951,1.42851226536592,1.22187708107703,3.97427232101357
CAR(14:0),1.33371567818056,1.4190210463475,1.69148949874663,2.43536989910561,1.57634315040047,1.83594023881414,1.81883420371607,1.78679707071708,1.00788438528545,1.04606492901449,1.35326682449854,1.6648559813591,1.47394272984657,1.67738195159105,0.908901272505875,2.09247470439994,2.15465773319493,1.50030237602679,1.87617311443746,1.55937923210024,1.74376914606823,1.60244737810711,1.0807599785143,2.0149907958525,2.27350693810222,0.796646756674583,1.4617118968661,1.6287689300525,1.61023704051302,1.61934727197875,2.1318232201805,1.5183588827484,2.53580165043398,1.28777368701526,1.75440010951871,1.73799386919386,2.01325857083417,1.62294908709775,2.04158293590501,1.81628430650229,2.03710455117097,1.91861521548657,1.79032164657064,2.62039169212767,1.89773608529246,3.69047296954889,1.41842745349046,2.01092302718479,1.70493391935479,1.81121206202463,1.53215734379187,2.21189685824157,1.3573830938476,1.48183623505302,1.98263040321578,2.04698689048663,1.46783766674691,1.86774625778575,2.01417673056074,2.37997022718318,1.86880527319079,1.59673005049851,2.04081179173245,1.52998581654098,1.92505756283791,1.5494769628538,1.59883205221844,1.70342854758668,1.58721615282232,1.53969979786939,1.81341797106618,1.53571457345972,0.832151165142312,1.87845462687027,1.91424303838436,1.40420557829454,1.79301772448485,1.42426103738104,1.60851594370795,1.62622417664522,3.13759205004769,1.87810536922239,1.85751925883274,1.51837399126937,2.04049971172142,2.13813620350847,1.72867372577764,2.24047004039514,2.07189650016815,2.8538739208829,1.36629703243988,2.16024255599073,1.45714247608139,2.32430369935388,2.34701076789276,2.0583615249854
CAR(14:1),2.84374471460757,1.72320903964104,2.6127016288123,4.28182434132729,3.46661406982381,3.07541967553238,3.61304831627062,2.66120004903648,1.93930933752104,1.34345330556242,2.51869123366575,2.04364197318505,2.49608392166991,2.23463007213037,1.36541259249094,3.03591945600125,3.84031215841615,2.90759445905976,3.77420723002214,2.98286218652294,1.69081040260876,2.89607224119255,1.46903677588354,3.35050290470065,3.92332986266962,1.8828895090888,2.62583857021366,3.34381569909503,2.45062006288849,2.81238526969859,3.92921342544416,2.74190269540132,4.32506974691863,2.36676981744608,2.81726919102905,2.590915744848,3.18003484774279,2.52401601990358,3.66172680103636,2.90415457666319,3.36721588370833,3.36763805136215,3.30775491623744,4.4429899266661,3.42725752404882,5.68940260589015,2.36590525885039,2.9718525220011,2.74517062880361,3.25314215256419,2.95235406964188,4.10711871261263,3.24396301232189,2.28428906473864,3.5491393049744,3.79857937143225,3.16055237019994,2.87530039534004,3.73521887618911,4.14771372235215,3.67261768848746,2.5301631556719,3.80025798427262,2.34559791847134,3.39363860110215,1.97836405632669,2.8870494928523,2.73001166264103,3.04535734315106,2.12711817536224,3.38304897005724,2.82406720725068,1.98753552589168,2.85115535331788,2.5088798995589,2.33741139140796,3.10332474093233,1.62160414837803,3.19879743346197,2.76624531081727,3.72862801821391,3.63818971164694,3.06866049338119,2.52109095083641,2.47165310644513,3.80244140119169,3.05301920961793,3.63940583197419,3.01271704714741,5.08745859802339,2.68386260728003,3.50738872603395,2.52535480152611,3.37760410465139,3.1974188037226,3.57159187168184
CAR(14:2),2.43008986691012,1.22214920367206,1.87200525283678,3.60922307123927,3.2433050104189,2.66893829564835,3.28717822959915,1.64684927189384,1.63456539001136,0.90502504324166,2.12730310578213,1.37297994889861,1.99136129834699,1.42319089051334,1.2627097629259,2.42812630733192,2.87899796644794,2.33561759476465,3.1639977926766,2.30510376840038,1.15902201539663,2.38576509631343,1.01663181133776,2.74543742360591,3.40047508354457,1.65497163982868,1.8133728186686,2.66907893750014,1.88469559507296,2.27483117106212,3.62498987309847,1.96382550689507,3.2728040641397,1.67880208466598,1.98518708371926,1.90328127046927,2.50922964565614,1.93013553727974,2.64698747695975,2.25660914301821,2.56924802986718,2.53008572859158,2.84952495304019,3.39483924674982,2.81765395282405,4.33234273880216,1.84022150554981,2.03778984437521,2.00050485491985,2.52570809281563,2.59988904495926,3.68185401774106,2.37378182668489,1.77943623744429,3.1290406238165,2.98631809006004,2.7974509094249,2.54215154645944,2.76091284825726,3.27197091655462,3.10287477127916,1.90609785737401,3.1838977470004,1.71101466257616,2.96327620223331,1.28337065827379,2.48856642269032,2.14990641675379,2.6952522375983,1.89831284977339,2.67118692166753,2.36316827304452,1.30344176633111,2.08785316474943,2.22278910793078,1.69822292411908,2.6449591412271,1.15800087626034,2.4397082341097,2.19274335819442,2.01221108395087,2.90609785737401,2.76315445862919,2.26822776616535,1.53688842641071,2.98097946728714,2.38543379832971,2.75918140571617,2.44439673495078,4.19876129465288,2.11090774293833,3.32321152243318,2.3052701552402,2.74300863262749,2.48964568804029,2.72831237884361
CAR(15-0:A),0.17832965870186,0.31287076037662,0.328449319750605,0.367358763545342,0.200464176887356,0.296408068559773,0.147169913082184,0.344354715406166,0.194535932831278,0.214955359584587,0.213607332268498,0.462700469535218,0.420356276995018,0.426640477504461,0.194327901550156,0.317666433402078,0.502972109528066,0.276633633280553,0.219783732594023,0.234328407522365,0.161660701995224,0.45136358427482,0.180975295303341,0.257460861958459,0.516466044844825,0.145451822870411,0.122951756430476,0.275218070927241,0.264393505534658,0.325289694431737,0.324589430820913,0.516416624441405,0.426272270117155,0.15782371907666,0.183577980172292,0.237954013032556,0.652826047586379,0.220873494642186,0.440140021755835,0.186060582671976,0.306420909955253,0.290088168377097,0.188188207941948,0.525604870548104,0.337036249635179,0.253677102213043,0.219283156909446,0.5413155940276,0.353610107691972,0.282279661417148,0.392573512768037,0.242461049337868,0.317703475179419,0.136638565565921,0.361858174213485,0.24123247662174,0.350306006596221,0.271826037137942,0.417209283871636,0.494964421378791,0.295437395537928,0.29954008398695,0.995813723317604,0.193924361422228,0.341000850008195,0.265541313625178,0.228205472505516,0.429725216598854,0.575165148920847,0.218474930622542,0.275085737810566,0.349620048177693,0.136171563862415,0.261376759080734,0.34455924453122,0.261718548952242,0.203937823523834,0.319931177720289,0.387892975662379,0.164842903777633,0.194042913043865,0.324331353259556,0.280662995393892,0.272069784670146,0.499684168644023,0.426793958954589,0.463331586907261,0.257035970783143,0.616617415190591,0.645323529792288,0.202202045663722,0.407918296391014,0.294715430687207,0.389180205799574,0.363940309364015,0.555131939475599
CAR(15-0:B),0.177216200836063,0.223523874850637,0.292867719513642,0.343998992920393,0.122116204936405,0.238470165494764,0.207473097480417,0.324466158459369,0.124889221015791,0.163761484951078,0.144410587815899,0.262439171353874,0.270713117182906,0.310343610999156,0.166896654076258,0.314809036982709,0.328463107094635,0.247678437220908,0.197126874560213,0.186595635467595,0.242719562964597,0.251126443545499,0.170557083982925,0.267723950385897,0.346341964666474,0.111338920951753,0.17715112689383,0.179283003628657,0.258095551449028,0.254583159291024,0.271312120647335,0.253258357586975,0.398119389296815,0.186453650276917,0.232558843668711,0.213077227501056,0.322081589473946,0.228858085150598,0.316956668181831,0.204706663189041,0.313560481747538,0.283156081682268,0.213795186506299,0.344010359212496,0.302819702824512,0.36338417085247,0.205588946382355,0.312200462637678,0.256167693228614,0.155062688404755,0.197141975793262,0.263900964801499,0.203739912487916,0.175837536963043,0.275200188782952,0.267813823405875,0.177209821167581,0.261956791177041,0.287331624017115,0.341202438612695,0.2169576642244,0.243927378238801,0.36004507831996,0.228010862921271,0.242901226430212,0.260753144998176,0.208864313879784,0.261684854957164,0.258650374320966,0.254542042190909,0.26371832160013,0.207992775110059,0.126278028659471,0.324644727149659,0.365075466974409,0.231394312931142,0.199063575763611,0.20297557072652,0.215535717688337,0.192401241875757,0.31131942463157,0.243879864758856,0.296381048971791,0.170618610696403,0.341147773300132,0.349048166912447,0.272288405509043,0.241024967839504,0.36563095402268,0.453995808332103,0.178344957978791,0.324503026064034,0.235587378142393,0.329796409963111,0.380185288085071,0.329783783244194
CAR(16:0),3.37215254535753,3.04736388679267,3.61026303035669,4.00119874209455,3.40628903437629,3.54714131706254,3.08086228642774,3.61271813962816,2.60097142163137,2.73944417793679,2.88969937185228,3.36171783614007,3.45184674687956,3.66546099271262,2.73807387950101,3.56797128160717,3.7002621447467,3.51236596522149,3.52279649739573,3.25675555856681,2.88340185408137,3.16522217387838,2.65185535706683,3.39804932138396,3.97944005808644,2.59936540661026,3.27296675544962,3.04839488733071,3.3671963100259,3.32658336638658,3.53108197273288,3.56143612171813,4.02426648149483,2.90083590137937,3.51178427413408,3.82906814208486,3.64458312490306,3.21137204337051,3.50179579388531,3.19896240348302,3.55772866597564,3.51983121970686,3.54269141236748,3.84885825890947,3.48525936177669,3.97135961297696,3.18845314934503,3.88675497792061,3.30747807144387,3.14264379320913,3.26159249327499,3.64955798002833,3.23347089415766,3.37324589874068,3.63684499531567,3.66496062552858,3.2112116019125,3.61877897762518,3.2228864597887,3.75482338095895,3.33259766886304,3.61028665708102,3.47208480035814,3.35838641513552,3.46802281169154,3.17102103323404,3.25124038680793,3.3411901960404,3.18574922248273,2.80098063682755,3.41952271166559,3.30357766086006,2.41869190229293,3.64182344376791,3.67047780414429,2.94686558023512,3.42028970651746,3.03041907068016,3.32330088722077,3.32326341233862,3.63181439326893,3.39879088332414,3.5891282737661,2.86196727079484,3.36360564282223,3.68187650065777,3.28419428854665,3.68482995597804,3.70776772276369,3.97010819201819,3.16978072472427,3.65122394298988,3.23678954574148,3.60825334323784,3.72753931496571,3.72776801080699
CAR(16:1),1.87280906390501,1.36774567037343,2.11635144763555,3.05164182045298,1.79751523888627,2.07335068130436,2.04585181621527,1.73269901299832,1.15677196620603,1.00864464597714,1.49642144324183,1.24834052069076,1.74319610518196,1.61928153036394,0.928925120905036,2.03298594191208,2.43111210977472,1.73120496874355,2.54484885805123,1.75212343082557,1.37506724206761,1.82257516460518,1.0875510975415,2.24427819857814,2.43629778532427,1.28343585478363,1.88955531240232,2.12021589325003,1.8279206192824,1.71884600537197,2.35921471980092,1.75583189108331,2.84831145992978,1.35669598623742,2.34773367961081,2.07458078883758,2.04664471597092,1.74675131345796,2.47429845173917,1.9893751975488,2.02821904401024,2.15575894558314,2.09115480708925,2.66641348502375,2.19565626423907,4.08640164588003,1.68346290967009,1.99128872853893,1.64105579941452,1.92418351771177,1.88238089519189,2.45271929980359,2.01098387796503,1.45584929101129,2.21460976785591,2.55035401109555,2.16936384424988,2.08809070127322,2.31058151914165,2.72149515756991,2.21844951125629,1.65226620179965,2.36893872508478,1.61491710622832,1.98159696315738,1.4080052836788,1.82790030092172,1.53697791837853,1.8046979179883,1.1310560297204,2.01075477931653,1.89569039046369,1.17771372807911,1.98688417082727,1.5718272598089,1.3736259409065,1.86182835376384,1.32534611535277,2.10243306009989,1.99850242689463,2.71719494178262,2.45732111783538,1.9856133641327,1.69760926110604,1.75019914858235,2.56049975679222,2.1850419125133,2.21392890889066,1.90664820248006,3.40808003418906,1.71665733547312,2.18628819454678,1.57931533409961,2.11871520580562,2.06854355900669,2.37023683204486
CAR(17-0:A),0.177649952122769,0.273290292446915,0.303010325972622,0.4643211420914,0.190465684466807,0.259037417834175,0.259339987012367,0.445414191504005,0.171822980295983,0.225302080418966,0.167260288795122,0.347466102754162,0.320691463927942,0.39970704776822,0.262073491445808,0.432761691074824,0.321250446171786,0.347149708459136,0.239928337695768,0.216421338974808,0.280551352466376,0.289531142802213,0.203708594962655,0.341011100955973,0.404054035900127,0.223315038889673,0.242650061495186,0.258418822021476,0.278653288963502,0.424597512482478,0.313154120172537,0.258399524318867,0.457614252545393,0.262341745962496,0.22803549849708,0.314751042549378,0.330693771822464,0.307051918062627,0.380068893123445,0.321442113353706,0.304250515458795,0.322059662675691,0.280782942528728,0.445700221920438,0.338478042391412,0.316963617005302,0.237648148381299,0.367395669540202,0.332453595948186,0.178144779613238,0.332467345077954,0.299017185302498,0.215061009596825,0.265769325738435,0.366265694467528,0.307563753298619,0.136493808579764,0.317948852935468,0.327232067451199,0.388025278284175,0.289992592409532,0.276459741703439,0.379183984396173,0.235355770793394,0.321614130285877,0.46465990352969,0.208960425605296,0.345257833678424,0.259072379268516,0.257224290266883,0.251613669778028,0.265144006428699,0.197004800456339,0.384752742067758,0.428884188323859,0.243982199540534,0.227376351916397,0.305953015983859,0.26854817574683,0.266749367398315,0.326492478936165,0.269979866281463,0.407859577006613,0.211424689203651,0.372308033137927,0.451540833017832,0.258635903390989,0.278119194263464,0.443854858534567,0.503342628508904,0.181762826297601,0.373236152753237,0.297368697189873,0.391676449013788,0.419326381715067,0.377978837487514
CAR(17-0:B),0.239479920283056,0.260683302699164,0.336036537338136,0.408987875709383,0.223578241383988,0.252651809560626,0.218768770780938,0.413756538919778,0.200084955494639,0.200072396789731,0.140927824700873,0.281921349900863,0.31567403716977,0.382744710802072,0.255849959037988,0.332253072915379,0.360154108189925,0.404353834584816,0.288716459739743,0.258635903390989,0.263427486677603,0.297702066643534,0.207714221197015,0.287683866997067,0.412716500998045,0.179721228940321,0.22788891062561,0.28031616143528,0.239464033731259,0.3522511765835,0.386962104305082,0.342096150435305,0.525028493999392,0.266893258708197,0.205251114439148,0.269739355384272,0.376610452738813,0.296426864496438,0.352929107712866,0.297052864224416,0.372937615186216,0.339894458580201,0.251368865223937,0.383697104897621,0.351299275704673,0.37188221308755,0.290337108147393,0.356770344818029,0.260301518657983,0.216773945618284,0.259940115765539,0.328583740734802,0.263929801088153,0.321958102632133,0.435250937199851,0.331006913812978,0.21017312987014,0.362620252239796,0.30275654604288,0.375055005416557,0.271608541339297,0.312104016365965,0.396154007698604,0.253466534847591,0.29752717466974,0.467794897494176,0.247119377921616,0.350439538128311,0.274382141765533,0.242045135405112,0.315136081940757,0.285428261122298,0.191144435922801,0.320334479724702,0.457049994013198,0.254496086398103,0.269729781981522,0.253178467639285,0.285682740285001,0.292180991942464,0.366728979411406,0.255155049197414,0.478195257939166,0.26096265161069,0.335876519063951,0.374486442923427,0.26709588130127,0.318159474135605,0.429442428681897,0.458211894712229,0.202986850843809,0.403382260687966,0.334231874559943,0.368423066522343,0.390979080400084,0.391918359362995
CAR(18:0),2.16113954373763,2.11895767918955,2.26938030929778,2.59096842486849,1.95288146276032,2.15718279735731,2.01921797008838,2.47449834452689,1.70255559820405,1.68758032339492,1.41535305430647,2.27769022897358,2.37567338258389,2.64108586546276,2.21749130856236,2.50889764234444,2.41829790985863,2.25723092928727,2.61664940622648,2.16035551679442,2.10549035443111,2.03888563686934,1.68557242173024,2.32789139625759,2.42909368771356,1.68215076403331,1.92863562185033,2.09778943705468,1.94809992858406,2.52701777279966,2.75607963738257,2.88756036289687,2.71627979417536,2.12315298510096,1.94260458299793,2.28257917477367,2.26957480368654,2.39235314621367,2.46685939416673,2.27155416226598,2.34741904491304,2.46176427469943,2.42756863004329,2.56025272897385,2.57723061380275,2.44221632698122,2.35847784731783,2.58779221505661,2.45616743792977,2.19445272391848,2.39351230371601,2.32223102903898,2.14547203992262,2.37650710475705,3.13600595064456,2.51275531428997,1.75130088925163,2.87174312936949,2.11553936294473,2.49045974208297,2.37965700125878,2.74318964101664,2.38723845049021,1.9699074956155,2.28528087940754,2.65654213334999,2.16522699855545,2.40424373394282,2.12646412408978,1.84487169225688,2.39174022931601,2.30977282051466,1.71092212011908,2.55045252253065,2.8480469992631,2.33019122614341,2.36919843993438,2.14939595324403,2.13824763130751,2.59597620656262,2.49240954868998,1.88906462364164,2.93072976930676,2.16092341423975,2.45503651468351,2.59527926625945,1.95626486141389,2.51212825894191,2.59147357648307,2.88722110296821,1.68475142517232,2.85451037597927,2.05081858539084,2.68255307250898,2.58150069154612,2.64440546347122
CAR(18:1),4.11866703843253,3.41292781938981,4.48624455194513,5.31613849983019,3.97506150637509,4.10022079099282,4.17838001820984,4.13349776785961,3.22970327221029,3.20607115825559,3.62230957747177,3.42832197951725,4.23449365641605,4.10631481481882,3.43396360092216,4.2856463465974,4.6328207549549,3.99594574575166,4.62466826649849,4.37121034345557,3.29383541502666,3.94757265441153,3.21748665554043,4.13586316536868,4.58591196245953,3.71488291065154,3.93291156632289,3.99555687794267,3.9484046126723,4.11039665416022,4.37198394199945,4.50369219310054,4.7147895172195,3.68826989467837,4.42784079276653,4.32268531103198,4.33038629890637,3.99619890566297,4.56716208958078,3.86567141764843,4.43297944456808,4.29415018817123,4.48908688356535,4.4030358907106,4.53754457196457,4.74443022998792,4.14265032757578,4.28412172131611,3.79383347189654,3.91796634145764,4.15788449808015,4.3846438979319,4.42828981604918,3.59121264346885,4.56826320941159,4.61321337625946,4.22988012348653,4.38245283822071,4.33763974046078,4.6123819893556,4.3559747344932,4.27494743077055,4.54495516242987,3.67125939967088,4.31190994227968,3.81762325751143,4.15555496084056,3.78367665643646,3.90831335293728,3.47516272410637,4.43267885596367,4.05771019382065,3.61082996497526,4.56462205243698,4.04371195681527,3.71000739325369,4.04978757388104,3.77477651932493,4.26289914683335,4.44425624837887,3.59937730959275,4.14899103049053,4.3007899932788,3.71846026858076,3.86908175369993,4.57294422308392,3.92767842157788,4.27854981612396,4.22619252032627,5.06693733191839,3.85336695012957,4.28074108092395,3.7765356789305,4.120020095616,4.4068427546553,4.6226785599282
CAR(18:2),3.22292972517255,2.31696824953569,3.06588418400041,4.17865090945123,3.42835414226829,3.05006978202087,3.18464369987173,2.32142017683415,2.44777489259368,2.04913235944177,2.49403920607109,2.01396242648416,2.89197127175249,2.68092066757741,2.6532710158932,3.33116345932371,3.17357680617789,2.97407036702403,3.36743816618299,3.00609152507813,2.19723950078322,2.56432694771353,2.28544956807633,2.91800070092931,3.37021032326424,2.73571279107548,2.61787441135856,2.7388845444873,2.66753112253564,2.81496461332263,3.17352883711862,3.02129138300552,3.10032004593939,2.49465113321916,2.95277525420864,3.09174891031814,3.05700656440255,2.57737081693272,3.04343025203415,2.36473210038687,3.04708463972962,2.8917691243316,3.2686170395434,2.74635791712856,3.10097764772482,3.25404673092652,2.9260658569296,2.66584979464651,2.43449746183637,2.55563457997415,3.07946515664062,3.06440520736437,2.89197321534021,2.32075903837241,3.36009734624461,3.12556845177803,3.49519627223827,3.49776563185041,2.82301967747088,3.22687224040014,2.95481234924024,3.14571494847786,3.30216548679115,2.62018756157274,3.41725168869989,2.35295057032918,3.24171054869359,2.44056955413007,2.9432987429149,2.51544501849316,3.28327582172696,3.0282897797855,1.92914713186658,3.25336456805325,3.17758776785078,2.6476046313318,2.88138270835136,2.91232795280093,2.92736363878585,3.2085718826642,2.37003870200559,2.86248709870182,3.31984622725083,2.79127647596379,2.71289507285646,3.17316102133341,2.63959105557405,2.58024198253658,2.86695939610428,3.56308489529323,2.79922825215258,3.59216996472121,3.04719809036789,2.71577259193466,3.05267672430358,3.11001405420423
CE(14:0),12.2396641590444,12.0134657492931,12.9706865196412,12.5144724342586,11.1458621103808,11.6177567099685,12.1701848384768,12.874453107806,12.5251047753069,12.5409925245362,12.0292699697473,12.3215363725502,11.2602727038634,11.7530788256212,11.2721048610609,12.7062218713241,12.0818861647575,11.250120735162,11.2477851351971,12.2972458789267,13.5417621348702,12.3232377604007,11.5619084283773,12.7758118983223,11.3653546284005,11.4374139823236,11.7592806923743,12.4655944626084,11.976947120636,11.6029029617761,11.8642364523488,11.9115455375552,12.0199103652582,11.8664134811235,13.0654178177076,11.8021326185992,10.6979058419021,11.9352055741761,12.4676513977138,13.3643535602571,11.7748323489743,12.3406735288527,12.0214068523694,13.5467618531463,11.6690710692909,12.0710935969026,12.5777592504458,10.8090445904618,12.8892814959174,11.1808974949386,11.5586694323523,12.5254155883538,11.9371126253411,12.4724877714627,11.9062442436881,11.7307333477,11.9197236793801,11.9465846652494,12.0068169461645,12.4504071005999,11.5902267989799,10.1820715111656,10.7266354074722,11.3143509896294,12.7921741303314,12.6870409988625,11.4653062064984,11.8341984449377,13.1929215445189,12.3650182813493,11.9608924778868,11.2295879227407,11.6694697421102,11.623227649253,12.1865228420715,12.2694189297411,10.0240869247718,11.9886136862534,10.8791466994024,11.6754807591501,11.9290253390742,12.2275678126684,11.5419000405129,11.7431387683714,12.3426136328712,12.2768717371324,12.6329543141475,13.7624858558616,12.7557179815858,12.6923234462507,11.8133202566758,13.5647568377467,11.7426673282868,13.2108569951258,11.4257456685635,12.8180288785286
CE(15:0),11.28073597803,11.6190002603681,12.3608690261427,11.9303714438089,10.7819907545749,11.8654085119455,12.0112936570099,12.7467662249381,11.8446704614912,11.8703647195834,11.8659613316229,12.2476486761911,12.2814316606723,11.4025271368974,11.7042278838969,11.9880597622532,12.2293265499757,11.65755962302,11.7741858113987,11.461325960926,12.1874479609793,12.1985954422444,11.6663349750767,12.3099225084906,12.0865840943946,11.5389503421263,11.7598549026756,12.0074583285583,11.6276706695533,12.1641055559883,11.8870301732477,11.6383725571082,12.4070951191992,12.0498485494506,12.323178639843,11.1938949190673,10.6500823913501,11.9380284389087,12.5205278340668,12.2931842307595,12.3156392480621,12.3172825844494,11.6137296194677,12.5378687288251,12.0247691491611,12.7160584811972,12.2658582097611,11.5055485903504,12.1334922450886,11.3716459792474,11.7046947629089,12.3983696113965,12.0064137457106,12.1350743605926,11.8865996811985,12.0547026647641,11.6515943941282,11.8840789165153,12.2863180625764,11.6874850406512,11.590409274982,10.1545649824542,11.8176552317812,11.5333297323058,11.9773335941921,12.6563846388776,11.3260024581075,12.068415543691,12.0852765899091,11.8636636148705,12.0441447684125,11.3983001286152,12.034654548315,12.0858840299795,12.3600377411638,12.4188935583066,10.9958236706342,12.4523751031392,11.9864536010754,11.795857029007,12.3808560475413,12.0287521571074,12.1098371822959,12.1387613629314,12.5548861850404,12.456613666189,12.347989469034,12.5303575636228,12.8647471696255,12.1472558127587,11.8512766532099,12.4798939172498,12.2530851719907,12.7866535327762,11.7424104969955,12.1339288640679
CE(16:0),17.7287907746644,17.8293325304175,17.9567107899251,17.5564162426732,17.5443456746094,17.8573675152731,16.8744050764095,17.7405779318968,17.4481566450567,17.9987556850165,17.8434917306967,17.7159753921608,17.6292712307723,17.40983010893,17.1107381732146,17.3538360220147,17.7345045571169,17.6175750779739,17.7031465654226,17.3839151875193,17.8365127148369,17.1393914704193,17.453495715981,17.8465799911822,17.5662770629172,17.4970877595549,17.6070340568879,17.8341994327301,17.4658692726559,17.6506030222153,17.7918878194111,18.0150556406499,17.7460156318268,17.4417527423048,18.0496677759224,17.8477241545078,17.3365152767638,17.504594014418,17.9929383361658,17.3401978330189,17.6551183937824,17.6170441108574,17.6527049531018,17.8210452269829,17.5165233756513,17.6584137337942,17.8288988458592,17.0997998147205,17.6294348891718,17.5775320931685,17.591420078027,17.9170631705464,17.4137436097015,17.7933492913122,17.4351737608146,17.4116102890439,17.7505172694014,17.8622438460147,17.4026790145389,17.5000638191995,17.8168524132118,17.1994231333215,17.7379800726269,17.2562916293117,17.7435261704793,17.2906488801501,17.1126125839649,17.65269795175,17.4722941958766,17.4228614064873,17.4375814117937,17.3439924245169,17.5948858603486,17.6706562491184,17.6292854626745,17.6841322099278,17.3672526300676,17.7926949891097,17.470690645536,17.7470390710955,17.8994041307581,17.5437266509361,17.7294415106973,17.8017462443182,17.5663588300198,17.7676930713195,17.8915048659658,17.8080843371761,17.6074097869485,17.67703826315,17.5899583067475,17.5897169720702,17.5447909054426,17.6821990831494,17.6558730766394,17.7035183600697
